atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s,fc_estavel,motivo_estabilidade,dt_s,dx_m,distancia_meio_m,troco_id,valido,motivo_exclusao
23095730671,2026-06-01 19:43:46+00:00,3581.99,240.6,183,2.883,True,estavel,1.0,3.0099999999997635,3580.4849999999997,71,True,valido
23095730671,2026-06-01 19:43:47+00:00,3585.05,240.79999999999995,183,2.883,True,estavel,1.0,3.0600000000004,3583.52,71,True,valido
23095730671,2026-06-01 19:43:48+00:00,3587.87,241.20000000000005,183,2.883,True,estavel,1.0,2.819999999999709,3586.46,71,True,valido
23095730671,2026-06-01 19:43:49+00:00,3590.44,241.4,183,2.883,True,estavel,1.0,2.5700000000001637,3589.1549999999997,71,True,valido
23095730671,2026-06-01 19:43:50+00:00,3592.83,241.6,183,2.883,True,estavel,1.0,2.3899999999998727,3591.635,71,True,valido
23095730671,2026-06-01 19:43:51+00:00,3595.44,241.79999999999995,183,2.874,True,estavel,1.0,2.6100000000001273,3594.135,71,True,valido
23095730671,2026-06-01 19:43:52+00:00,3597.97,241.79999999999995,183,2.865,True,estavel,1.0,2.5299999999997453,3596.705,71,True,valido
23095730671,2026-06-01 19:43:53+00:00,3600.69,241.79999999999995,183,2.855,True,estavel,1.0,2.7200000000002547,3599.33,71,True,valido
23095730671,2026-06-01 19:43:54+00:00,3603.7,242.0,183,2.846,True,estavel,1.0,3.0099999999997635,3602.1949999999997,72,True,valido
23095730671,2026-06-01 19:43:55+00:00,3606.38,242.0,183,2.846,True,estavel,1.0,2.680000000000291,3605.04,72,True,valido
23095730671,2026-06-01 19:43:56+00:00,3608.85,242.0,183,2.846,True,estavel,1.0,2.4699999999998,3607.615,72,True,valido
23095730671,2026-06-01 19:43:57+00:00,3611.87,242.20000000000005,183,2.837,True,estavel,1.0,3.019999999999982,3610.3599999999997,72,True,valido
23095730671,2026-06-01 19:43:58+00:00,3614.53,242.4,183,2.837,True,estavel,1.0,2.6600000000003092,3613.2,72,True,valido
23095730671,2026-06-01 19:43:59+00:00,3616.72,242.6,183,2.827,True,estavel,1.0,2.1899999999996,3615.625,72,True,valido
23095730671,2026-06-01 19:44:00+00:00,3618.64,242.79999999999995,183,2.827,True,estavel,1.0,1.9200000000000728,3617.68,72,True,valido
23095730671,2026-06-01 19:44:01+00:00,3621.07,243.0,182,2.818,True,estavel,1.0,2.430000000000291,3619.855,72,True,valido
23095730671,2026-06-01 19:44:02+00:00,3623.34,243.4,183,2.79,True,estavel,1.0,2.269999999999982,3622.205,72,True,valido
23095730671,2026-06-01 19:44:03+00:00,3625.72,243.4,183,2.781,True,estavel,1.0,2.3799999999996544,3624.5299999999997,72,True,valido
23095730671,2026-06-01 19:44:04+00:00,3628.29,243.6,182,2.771,True,estavel,1.0,2.5700000000001637,3627.005,72,True,valido
23095730671,2026-06-01 19:44:05+00:00,3630.59,243.6,183,2.753,True,estavel,1.0,2.300000000000182,3629.44,72,True,valido
23095730671,2026-06-01 19:44:06+00:00,3633.02,243.79999999999995,183,2.753,True,estavel,1.0,2.4299999999998363,3631.8050000000003,72,True,valido
23095730671,2026-06-01 19:44:07+00:00,3635.89,244.0,182,2.734,True,estavel,1.0,2.869999999999891,3634.455,72,True,valido
23095730671,2026-06-01 19:44:08+00:00,3638.64,244.20000000000005,182,2.725,True,estavel,1.0,2.75,3637.265,72,True,valido
23095730671,2026-06-01 19:44:09+00:00,3641.51,244.20000000000005,182,2.725,True,estavel,1.0,2.8700000000003456,3640.075,72,True,valido
23095730671,2026-06-01 19:44:10+00:00,3644.67,244.6,182,2.725,True,estavel,1.0,3.1599999999998545,3643.09,72,True,valido
23095730671,2026-06-01 19:44:11+00:00,3647.55,244.79999999999995,182,2.725,True,estavel,1.0,2.880000000000109,3646.11,72,True,valido
23095730671,2026-06-01 19:44:12+00:00,3650.24,245.0,182,2.725,True,estavel,1.0,2.6899999999996,3648.895,72,True,valido
23095730671,2026-06-01 19:44:13+00:00,3652.8,245.20000000000005,183,2.725,True,estavel,1.0,2.5600000000004,3651.52,73,True,valido
23095730671,2026-06-01 19:44:14+00:00,3655.93,245.4,182,2.725,True,estavel,1.0,3.1299999999996544,3654.365,73,True,valido
23095730671,2026-06-01 19:44:15+00:00,3658.8,245.6,182,2.725,True,estavel,1.0,2.8700000000003456,3657.365,73,True,valido
23095730671,2026-06-01 19:44:16+00:00,3661.52,245.79999999999995,182,2.725,True,estavel,1.0,2.7199999999998,3660.16,73,True,valido
23095730671,2026-06-01 19:44:17+00:00,3664.46,246.0,182,2.725,True,estavel,1.0,2.9400000000000546,3662.99,73,True,valido
23095730671,2026-06-01 19:44:18+00:00,3667.03,246.0,182,2.725,True,estavel,1.0,2.5700000000001637,3665.745,73,True,valido
23095730671,2026-06-01 19:44:19+00:00,3669.76,246.20000000000005,182,2.725,True,estavel,1.0,2.730000000000018,3668.3950000000004,73,True,valido
23095730671,2026-06-01 19:44:20+00:00,3673.06,246.4,182,2.725,True,estavel,1.0,3.299999999999727,3671.41,73,True,valido
23095730671,2026-06-01 19:44:21+00:00,3675.74,246.6,182,2.725,True,estavel,1.0,2.6799999999998363,3674.3999999999996,73,True,valido
23095730671,2026-06-01 19:44:22+00:00,3678.45,246.6,182,2.725,True,estavel,1.0,2.7100000000000364,3677.095,73,True,valido
23095730671,2026-06-01 19:44:23+00:00,3681.2,246.79999999999995,182,2.734,True,estavel,1.0,2.75,3679.825,73,True,valido
23095730671,2026-06-01 19:44:24+00:00,3683.82,246.79999999999995,182,2.725,True,estavel,1.0,2.6200000000003456,3682.51,73,True,valido
23095730671,2026-06-01 19:44:25+00:00,3686.64,247.0,182,2.725,True,estavel,1.0,2.819999999999709,3685.23,73,True,valido
23095730671,2026-06-01 19:44:26+00:00,3689.66,247.0,181,2.725,True,estavel,1.0,3.019999999999982,3688.1499999999996,73,True,valido
23095730671,2026-06-01 19:44:27+00:00,3692.31,247.20000000000005,182,2.725,True,estavel,1.0,2.650000000000091,3690.9849999999997,73,True,valido
23095730671,2026-06-01 19:44:28+00:00,3694.91,247.4,182,2.725,True,estavel,1.0,2.599999999999909,3693.6099999999997,73,True,valido
23095730671,2026-06-01 19:44:29+00:00,3698.55,247.4,182,2.725,True,estavel,1.0,3.6400000000003274,3696.73,73,True,valido
23095730671,2026-06-01 19:44:30+00:00,3701.4,247.6,182,2.725,True,estavel,1.0,2.849999999999909,3699.9750000000004,73,True,valido
23095730671,2026-06-01 19:44:31+00:00,3704.46,247.79999999999995,182,2.743,True,estavel,1.0,3.0599999999999454,3702.9300000000003,74,True,valido
23095730671,2026-06-01 19:44:32+00:00,3707.3,248.0,182,2.743,True,estavel,1.0,2.8400000000001455,3705.88,74,True,valido
23095730671,2026-06-01 19:44:33+00:00,3710.17,248.0,181,2.753,True,estavel,1.0,2.869999999999891,3708.735,74,True,valido
23095730671,2026-06-01 19:44:34+00:00,3712.43,248.20000000000005,182,2.753,True,estavel,1.0,2.2599999999997635,3711.3,74,True,valido
23095730671,2026-06-01 19:44:35+00:00,3714.99,248.4,182,2.753,True,estavel,1.0,2.5599999999999454,3713.71,74,True,valido
23095730671,2026-06-01 19:44:36+00:00,3717.85,248.4,181,2.743,True,estavel,1.0,2.8600000000001273,3716.42,74,True,valido
23095730671,2026-06-01 19:44:37+00:00,3720.38,248.4,181,2.743,True,estavel,1.0,2.5300000000002,3719.115,74,True,valido
23095730671,2026-06-01 19:44:38+00:00,3723.47,248.6,181,2.734,True,estavel,1.0,3.0899999999996908,3721.925,74,True,valido
23095730671,2026-06-01 19:44:39+00:00,3726.49,248.6,181,2.743,True,estavel,1.0,3.019999999999982,3724.9799999999996,74,True,valido
23095730671,2026-06-01 19:44:40+00:00,3729.01,248.79999999999995,182,2.743,True,estavel,1.0,2.5200000000004366,3727.75,74,True,valido
23095730671,2026-06-01 19:44:41+00:00,3731.74,248.79999999999995,181,2.743,True,estavel,1.0,2.7299999999995634,3730.375,74,True,valido
23095730671,2026-06-01 19:44:42+00:00,3734.7,248.79999999999995,181,2.743,True,estavel,1.0,2.9600000000000364,3733.22,74,True,valido
23095730671,2026-06-01 19:44:43+00:00,3737.71,248.79999999999995,181,2.743,True,estavel,1.0,3.0100000000002183,3736.205,74,True,valido
23095730671,2026-06-01 19:44:44+00:00,3740.87,249.0,182,2.743,True,estavel,1.0,3.1599999999998545,3739.29,74,True,valido
23095730671,2026-06-01 19:44:45+00:00,3743.99,249.0,181,2.743,True,estavel,1.0,3.119999999999891,3742.43,74,True,valido
23095730671,2026-06-01 19:44:46+00:00,3746.56,249.0,181,2.753,True,estavel,1.0,2.5700000000001637,3745.2749999999996,74,True,valido
23095730671,2026-06-01 19:44:47+00:00,3749.64,249.20000000000005,181,2.762,True,estavel,1.0,3.0799999999999272,3748.1,74,True,valido
23095730671,2026-06-01 19:44:48+00:00,3753.21,249.20000000000005,181,2.762,True,estavel,1.0,3.5700000000001637,3751.425,75,True,valido
23095730671,2026-06-01 19:44:49+00:00,3755.84,249.20000000000005,181,2.762,True,estavel,1.0,2.630000000000109,3754.525,75,True,valido
23095730671,2026-06-01 19:44:50+00:00,3758.82,249.4,181,2.771,True,estavel,1.0,2.980000000000018,3757.33,75,True,valido
23095730671,2026-06-01 19:44:51+00:00,3762.22,249.4,181,2.781,True,estavel,1.0,3.399999999999636,3760.52,75,True,valido
23095730671,2026-06-01 19:44:52+00:00,3765.06,249.6,180,2.781,True,estavel,1.0,2.8400000000001455,3763.64,75,True,valido
23095730671,2026-06-01 19:44:53+00:00,3768.19,249.79999999999995,180,2.79,True,estavel,1.0,3.130000000000109,3766.625,75,True,valido
23095730671,2026-06-01 19:44:54+00:00,3771.41,249.79999999999995,180,2.799,True,estavel,1.0,3.2199999999998,3769.8,75,True,valido
23095730671,2026-06-01 19:44:55+00:00,3774.39,250.0,180,2.799,True,estavel,1.0,2.980000000000018,3772.8999999999996,75,True,valido
23095730671,2026-06-01 19:44:56+00:00,3777.66,250.20000000000005,180,2.809,True,estavel,1.0,3.269999999999982,3776.0249999999996,75,True,valido
23095730671,2026-06-01 19:44:57+00:00,3780.61,250.20000000000005,180,2.818,True,estavel,1.0,2.950000000000273,3779.135,75,True,valido
23095730671,2026-06-01 19:44:58+00:00,3783.25,250.4,180,2.827,True,estavel,1.0,2.6399999999998727,3781.9300000000003,75,True,valido
23095730671,2026-06-01 19:44:59+00:00,3786.34,250.4,180,2.827,True,estavel,1.0,3.0900000000001455,3784.795,75,True,valido
23095730671,2026-06-01 19:45:00+00:00,3789.51,250.6,180,2.827,True,estavel,1.0,3.1700000000000728,3787.925,75,True,valido
23095730671,2026-06-01 19:45:01+00:00,3792.05,250.6,179,2.837,True,estavel,1.0,2.5399999999999636,3790.78,75,True,valido
23095730671,2026-06-01 19:45:02+00:00,3795.04,250.6,179,2.837,True,estavel,1.0,2.9899999999997817,3793.545,75,True,valido
23095730671,2026-06-01 19:45:03+00:00,3798.06,250.79999999999995,179,2.837,True,estavel,1.0,3.019999999999982,3796.55,75,True,valido
23095730671,2026-06-01 19:45:04+00:00,3800.78,250.79999999999995,179,2.846,True,estavel,1.0,2.7200000000002547,3799.42,75,True,valido
23095730671,2026-06-01 19:45:05+00:00,3803.34,250.79999999999995,179,2.846,True,estavel,1.0,2.5599999999999454,3802.0600000000004,76,True,valido
23095730671,2026-06-01 19:45:06+00:00,3806.29,250.79999999999995,179,2.846,True,estavel,1.0,2.949999999999818,3804.815,76,True,valido
23095730671,2026-06-01 19:45:07+00:00,3809.1,250.79999999999995,179,2.846,True,estavel,1.0,2.8099999999999454,3807.6949999999997,76,True,valido
23095730671,2026-06-01 19:45:08+00:00,3811.89,250.79999999999995,179,2.846,True,estavel,1.0,2.7899999999999636,3810.495,76,True,valido
23095730671,2026-06-01 19:45:09+00:00,3814.69,250.79999999999995,179,2.846,True,estavel,1.0,2.800000000000182,3813.29,76,True,valido
23095730671,2026-06-01 19:45:10+00:00,3817.16,250.79999999999995,179,2.846,True,estavel,1.0,2.4699999999998,3815.925,76,True,valido
23095730671,2026-06-01 19:45:11+00:00,3820.46,250.79999999999995,178,2.846,True,estavel,1.0,3.300000000000182,3818.81,76,True,valido
23095730671,2026-06-01 19:45:12+00:00,3823.64,250.79999999999995,178,2.846,True,estavel,1.0,3.1799999999998363,3822.05,76,True,valido
23095730671,2026-06-01 19:45:13+00:00,3826.97,250.79999999999995,178,2.846,True,estavel,1.0,3.3299999999999272,3825.305,76,True,valido
23095730671,2026-06-01 19:45:14+00:00,3831.03,250.79999999999995,178,2.855,True,estavel,1.0,4.0600000000004,3829.0,76,True,valido
23095730671,2026-06-01 19:45:15+00:00,3834.6,251.0,178,2.865,True,estavel,1.0,3.569999999999709,3832.815,76,True,valido
23095730671,2026-06-01 19:45:16+00:00,3837.55,251.0,178,2.865,True,estavel,1.0,2.950000000000273,3836.075,76,True,valido
23095730671,2026-06-01 19:45:17+00:00,3841.35,251.0,178,2.874,True,estavel,1.0,3.799999999999727,3839.45,76,True,valido
23095730671,2026-06-01 19:45:18+00:00,3844.51,251.0,178,2.883,True,estavel,1.0,3.1600000000003092,3842.9300000000003,76,True,valido
23095730671,2026-06-01 19:45:19+00:00,3847.35,251.0,178,2.902,True,estavel,1.0,2.8399999999996908,3845.9300000000003,76,True,valido
23095730671,2026-06-01 19:45:20+00:00,3850.6,251.0,177,2.911,True,estavel,1.0,3.25,3848.975,76,True,valido
23095730671,2026-06-01 19:45:21+00:00,3853.41,251.20000000000005,177,2.911,True,estavel,1.0,2.8099999999999454,3852.005,77,True,valido
23095730671,2026-06-01 19:45:22+00:00,3855.76,251.20000000000005,177,2.921,True,estavel,1.0,2.350000000000364,3854.585,77,True,valido
23095730671,2026-06-01 19:45:23+00:00,3858.33,251.20000000000005,177,2.921,True,estavel,1.0,2.569999999999709,3857.045,77,True,valido
23095730671,2026-06-01 19:45:24+00:00,3861.38,251.20000000000005,177,2.921,True,estavel,1.0,3.050000000000182,3859.855,77,True,valido
23095730671,2026-06-01 19:45:25+00:00,3863.94,251.20000000000005,177,2.921,True,estavel,1.0,2.5599999999999454,3862.66,77,True,valido
23095730671,2026-06-01 19:45:26+00:00,3866.66,251.20000000000005,178,2.921,True,estavel,1.0,2.7199999999998,3865.3,77,True,valido
23095730671,2026-06-01 19:45:27+00:00,3869.59,251.20000000000005,178,2.911,True,estavel,1.0,2.930000000000291,3868.125,77,True,valido
23095730671,2026-06-01 19:45:28+00:00,3872.2,251.20000000000005,178,2.911,True,estavel,1.0,2.6099999999996726,3870.895,77,True,valido
23095730671,2026-06-01 19:45:29+00:00,3874.92,251.20000000000005,178,2.911,True,estavel,1.0,2.7200000000002547,3873.56,77,True,valido
23095730671,2026-06-01 19:45:30+00:00,3878.02,251.20000000000005,177,2.902,True,estavel,1.0,3.099999999999909,3876.4700000000003,77,True,valido
23095730671,2026-06-01 19:45:31+00:00,3881.0,251.20000000000005,177,2.902,True,estavel,1.0,2.980000000000018,3879.51,77,True,valido
23095730671,2026-06-01 19:45:32+00:00,3883.87,251.4,177,2.902,True,estavel,1.0,2.869999999999891,3882.435,77,True,valido
23095730671,2026-06-01 19:45:33+00:00,3886.65,251.4,178,2.911,True,estavel,1.0,2.7800000000002,3885.26,77,True,valido
23095730671,2026-06-01 19:45:34+00:00,3889.04,251.4,177,2.911,True,estavel,1.0,2.3899999999998727,3887.8450000000003,77,True,valido
23095730671,2026-06-01 19:45:35+00:00,3891.37,251.6,177,2.902,True,estavel,1.0,2.3299999999999272,3890.205,77,True,valido
23095730671,2026-06-01 19:45:36+00:00,3894.53,251.6,178,2.893,True,estavel,1.0,3.1600000000003092,3892.95,77,True,valido
23095730671,2026-06-01 19:45:37+00:00,3897.52,251.6,178,2.893,True,estavel,1.0,2.9899999999997817,3896.025,77,True,valido
23095730671,2026-06-01 19:45:38+00:00,3900.26,251.6,177,2.893,True,estavel,1.0,2.7400000000002365,3898.8900000000003,77,True,valido
23095730671,2026-06-01 19:45:39+00:00,3903.55,251.6,177,2.893,True,estavel,1.0,3.2899999999999636,3901.905,78,True,valido
23095730671,2026-06-01 19:45:40+00:00,3906.67,251.6,177,2.893,True,estavel,1.0,3.119999999999891,3905.11,78,True,valido
23095730671,2026-06-01 19:45:41+00:00,3909.64,251.6,177,2.893,True,estavel,1.0,2.9699999999998,3908.1549999999997,78,True,valido
23095730671,2026-06-01 19:45:42+00:00,3912.17,251.6,177,2.902,True,estavel,1.0,2.5300000000002,3910.9049999999997,78,True,valido
23095730671,2026-06-01 19:45:43+00:00,3915.52,251.6,177,2.902,True,estavel,1.0,3.349999999999909,3913.8450000000003,78,True,valido
23095730671,2026-06-01 19:45:44+00:00,3918.35,251.6,177,2.902,True,estavel,1.0,2.8299999999999272,3916.935,78,True,valido
23095730671,2026-06-01 19:45:45+00:00,3920.89,251.79999999999995,177,2.911,True,estavel,1.0,2.5399999999999636,3919.62,78,True,valido
23095730671,2026-06-01 19:45:46+00:00,3923.68,251.79999999999995,176,2.911,True,estavel,1.0,2.7899999999999636,3922.285,78,True,valido
23095730671,2026-06-01 19:45:47+00:00,3926.6,251.79999999999995,176,2.893,True,estavel,1.0,2.9200000000000728,3925.14,78,True,valido
23095730671,2026-06-01 19:45:48+00:00,3929.26,251.79999999999995,176,2.893,True,estavel,1.0,2.6600000000003092,3927.9300000000003,78,True,valido
23095730671,2026-06-01 19:45:49+00:00,3932.05,251.79999999999995,176,2.893,True,estavel,1.0,2.7899999999999636,3930.655,78,True,valido
23095730671,2026-06-01 19:45:50+00:00,3935.1,252.0,176,2.883,True,estavel,1.0,3.049999999999727,3933.575,78,True,valido
23095730671,2026-06-01 19:45:51+00:00,3938.02,252.0,175,2.883,True,estavel,1.0,2.9200000000000728,3936.56,78,True,valido
23095730671,2026-06-01 19:45:52+00:00,3940.39,252.20000000000005,175,2.883,True,estavel,1.0,2.369999999999891,3939.205,78,True,valido
23095730671,2026-06-01 19:45:53+00:00,3943.16,252.20000000000005,175,2.883,True,estavel,1.0,2.769999999999982,3941.7749999999996,78,True,valido
23095730671,2026-06-01 19:45:54+00:00,3946.26,252.4,175,2.874,True,estavel,1.0,3.100000000000364,3944.71,78,True,valido
23095730671,2026-06-01 19:45:55+00:00,3949.06,252.4,175,2.874,True,estavel,1.0,2.799999999999727,3947.66,78,True,valido
23095730671,2026-06-01 19:45:56+00:00,3952.95,252.4,175,2.874,True,estavel,1.0,3.8899999999998727,3951.005,79,True,valido
23095730671,2026-06-01 19:45:57+00:00,3955.85,252.4,175,2.874,True,estavel,1.0,2.900000000000091,3954.3999999999996,79,True,valido
23095730671,2026-06-01 19:45:58+00:00,3958.28,252.4,175,2.874,True,estavel,1.0,2.430000000000291,3957.065,79,True,valido
23095730671,2026-06-01 19:45:59+00:00,3960.95,252.4,175,2.874,True,estavel,1.0,2.669999999999618,3959.615,79,True,valido
23095730671,2026-06-01 19:46:00+00:00,3963.91,252.4,175,2.855,True,estavel,1.0,2.9600000000000364,3962.43,79,True,valido
23095730671,2026-06-01 19:46:01+00:00,3966.51,252.4,175,2.855,True,estavel,1.0,2.600000000000364,3965.21,79,True,valido
23095730671,2026-06-01 19:46:02+00:00,3968.96,252.6,174,2.855,True,estavel,1.0,2.449999999999818,3967.735,79,True,valido
23095730671,2026-06-01 19:46:03+00:00,3971.92,252.6,174,2.846,True,estavel,1.0,2.9600000000000364,3970.44,79,True,valido
23095730671,2026-06-01 19:46:04+00:00,3974.4,252.6,174,2.837,True,estavel,1.0,2.480000000000018,3973.16,79,True,valido
23095730671,2026-06-01 19:46:05+00:00,3977.03,252.79999999999995,173,2.837,True,estavel,1.0,2.630000000000109,3975.715,79,True,valido
23095730671,2026-06-01 19:46:06+00:00,3979.94,252.79999999999995,173,2.827,True,estavel,1.0,2.9099999999998545,3978.485,79,True,valido
23095730671,2026-06-01 19:46:07+00:00,3982.78,253.0,173,2.827,True,estavel,1.0,2.8400000000001455,3981.36,79,True,valido
23095730671,2026-06-01 19:46:08+00:00,3985.3,253.0,173,2.827,True,estavel,1.0,2.519999999999982,3984.04,79,True,valido
23095730671,2026-06-01 19:46:09+00:00,3987.94,253.0,173,2.827,True,estavel,1.0,2.6399999999998727,3986.62,79,True,valido
23095730671,2026-06-01 19:46:10+00:00,3990.81,253.0,173,2.818,True,estavel,1.0,2.869999999999891,3989.375,79,True,valido
23095730671,2026-06-01 19:46:11+00:00,3993.48,253.0,173,2.809,True,estavel,1.0,2.6700000000000728,3992.145,79,True,valido
23095730671,2026-06-01 19:46:12+00:00,3996.05,253.20000000000005,174,2.809,True,estavel,1.0,2.5700000000001637,3994.7650000000003,79,True,valido
23095730671,2026-06-01 19:46:13+00:00,3999.07,253.20000000000005,175,2.809,True,estavel,1.0,3.019999999999982,3997.5600000000004,79,True,valido
23095730671,2026-06-01 19:46:14+00:00,4002.09,253.20000000000005,175,2.809,True,estavel,1.0,3.019999999999982,4000.58,80,True,valido
23095730671,2026-06-01 19:46:15+00:00,4004.71,253.4,174,2.809,True,estavel,1.0,2.619999999999891,4003.4,80,True,valido
23095730671,2026-06-01 19:46:16+00:00,4007.72,253.4,174,2.809,True,estavel,1.0,3.0099999999997635,4006.215,80,True,valido
23095730671,2026-06-01 19:46:17+00:00,4010.62,253.6,174,2.809,True,estavel,1.0,2.900000000000091,4009.17,80,True,valido
23095730671,2026-06-01 19:46:18+00:00,4013.25,253.6,174,2.809,True,estavel,1.0,2.630000000000109,4011.935,80,True,valido
