atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s
23192176528,2026-06-09 19:08:57+00:00,1443.21,247.20000000000005,125,2.034
23192176528,2026-06-09 19:08:58+00:00,1444.99,247.39999999999998,126,2.034
23192176528,2026-06-09 19:08:59+00:00,1446.8,247.39999999999998,125,2.034
23192176528,2026-06-09 19:09:00+00:00,1449.21,247.39999999999998,125,2.034
23192176528,2026-06-09 19:09:01+00:00,1450.81,247.39999999999998,125,2.034
23192176528,2026-06-09 19:09:02+00:00,1452.83,247.60000000000002,125,2.025
23192176528,2026-06-09 19:09:03+00:00,1454.95,247.60000000000002,125,2.025
23192176528,2026-06-09 19:09:04+00:00,1457.46,247.60000000000002,125,2.025
23192176528,2026-06-09 19:09:05+00:00,1459.59,247.60000000000002,124,2.025
23192176528,2026-06-09 19:09:06+00:00,1461.31,247.79999999999995,125,2.043
23192176528,2026-06-09 19:09:07+00:00,1463.26,247.60000000000002,125,2.043
23192176528,2026-06-09 19:09:08+00:00,1465.68,247.60000000000002,126,2.034
23192176528,2026-06-09 19:09:09+00:00,1467.79,247.60000000000002,126,2.034
23192176528,2026-06-09 19:09:10+00:00,1469.3,247.79999999999995,126,2.043
23192176528,2026-06-09 19:09:11+00:00,1471.23,247.79999999999995,126,2.043
23192176528,2026-06-09 19:09:12+00:00,1473.47,247.79999999999995,126,2.034
23192176528,2026-06-09 19:09:13+00:00,1475.67,247.79999999999995,126,2.034
23192176528,2026-06-09 19:09:14+00:00,1477.25,248.0,126,2.034
23192176528,2026-06-09 19:09:15+00:00,1478.63,248.0,127,2.034
23192176528,2026-06-09 19:09:16+00:00,1481.03,248.0,126,2.034
23192176528,2026-06-09 19:09:17+00:00,1483.36,248.20000000000005,126,2.025
23192176528,2026-06-09 19:09:18+00:00,1485.08,248.20000000000005,127,2.025
23192176528,2026-06-09 19:09:19+00:00,1486.88,248.20000000000005,127,2.025
23192176528,2026-06-09 19:09:20+00:00,1489.35,248.20000000000005,127,2.025
23192176528,2026-06-09 19:09:21+00:00,1491.47,248.39999999999998,128,2.025
23192176528,2026-06-09 19:09:22+00:00,1493.18,248.39999999999998,128,2.034
23192176528,2026-06-09 19:09:23+00:00,1494.59,248.39999999999998,128,2.025
23192176528,2026-06-09 19:09:24+00:00,1496.5,248.39999999999998,128,2.025
23192176528,2026-06-09 19:09:25+00:00,1498.82,248.39999999999998,127,2.006
23192176528,2026-06-09 19:09:26+00:00,1500.63,248.39999999999998,128,2.006
23192176528,2026-06-09 19:09:27+00:00,1501.98,248.39999999999998,128,2.006
23192176528,2026-06-09 19:09:28+00:00,1503.6,248.39999999999998,128,2.006
23192176528,2026-06-09 19:09:29+00:00,1505.89,248.39999999999998,128,1.987
23192176528,2026-06-09 19:09:30+00:00,1507.86,248.39999999999998,128,1.978
23192176528,2026-06-09 19:09:31+00:00,1509.59,248.39999999999998,128,1.978
23192176528,2026-06-09 19:09:32+00:00,1511.49,248.39999999999998,128,1.978
23192176528,2026-06-09 19:09:33+00:00,1513.68,248.20000000000005,128,1.969
23192176528,2026-06-09 19:09:34+00:00,1515.54,248.0,128,1.969
23192176528,2026-06-09 19:09:35+00:00,1517.39,248.0,128,1.969
23192176528,2026-06-09 19:09:36+00:00,1519.41,247.79999999999995,128,1.969
23192176528,2026-06-09 19:09:37+00:00,1521.76,247.60000000000002,128,1.969
23192176528,2026-06-09 19:09:38+00:00,1523.91,247.60000000000002,129,1.969
23192176528,2026-06-09 19:09:39+00:00,1525.95,247.60000000000002,129,1.978
23192176528,2026-06-09 19:09:40+00:00,1528.0,247.39999999999998,129,1.978
23192176528,2026-06-09 19:09:41+00:00,1529.93,247.39999999999998,128,1.978
23192176528,2026-06-09 19:09:42+00:00,1531.89,247.20000000000005,128,1.978
23192176528,2026-06-09 19:09:43+00:00,1533.53,247.0,128,1.978
23192176528,2026-06-09 19:09:44+00:00,1535.02,246.79999999999995,129,1.978
23192176528,2026-06-09 19:09:45+00:00,1536.86,246.60000000000002,129,1.969
23192176528,2026-06-09 19:09:46+00:00,1539.08,246.39999999999998,129,1.969
23192176528,2026-06-09 19:09:47+00:00,1541.11,246.39999999999998,128,1.959
23192176528,2026-06-09 19:09:48+00:00,1542.95,246.20000000000005,128,1.969
23192176528,2026-06-09 19:09:49+00:00,1544.76,246.20000000000005,128,1.969
23192176528,2026-06-09 19:09:50+00:00,1546.77,246.0,128,1.959
23192176528,2026-06-09 19:09:51+00:00,1548.75,245.79999999999995,127,1.959
23192176528,2026-06-09 19:09:52+00:00,1550.13,245.79999999999995,127,1.959
23192176528,2026-06-09 19:09:53+00:00,1551.68,245.60000000000002,127,1.959
23192176528,2026-06-09 19:09:54+00:00,1553.34,245.20000000000005,127,1.95
23192176528,2026-06-09 19:09:55+00:00,1555.11,245.0,127,1.941
23192176528,2026-06-09 19:09:56+00:00,1556.48,244.60000000000002,127,1.931
23192176528,2026-06-09 19:09:57+00:00,1558.29,244.20000000000005,127,1.931
23192176528,2026-06-09 19:09:58+00:00,1560.57,243.79999999999995,127,1.913
23192176528,2026-06-09 19:09:59+00:00,1562.88,243.39999999999998,127,1.913
23192176528,2026-06-09 19:10:00+00:00,1564.82,243.0,126,1.913
23192176528,2026-06-09 19:10:01+00:00,1566.87,242.79999999999995,126,1.922
23192176528,2026-06-09 19:10:02+00:00,1569.06,242.20000000000005,126,1.922
23192176528,2026-06-09 19:10:03+00:00,1571.27,242.0,126,1.922
23192176528,2026-06-09 19:10:04+00:00,1573.27,241.79999999999995,125,1.922
23192176528,2026-06-09 19:10:05+00:00,1575.67,241.39999999999998,125,1.931
23192176528,2026-06-09 19:10:06+00:00,1577.9,241.20000000000005,125,1.931
23192176528,2026-06-09 19:10:07+00:00,1580.02,241.0,125,1.941
23192176528,2026-06-09 19:10:08+00:00,1582.32,240.79999999999995,125,1.95
23192176528,2026-06-09 19:10:09+00:00,1584.44,240.79999999999995,125,1.95
23192176528,2026-06-09 19:10:10+00:00,1586.63,240.60000000000002,125,1.959
23192176528,2026-06-09 19:10:11+00:00,1588.56,240.39999999999998,124,1.959
23192176528,2026-06-09 19:10:12+00:00,1590.57,240.39999999999998,124,1.969
23192176528,2026-06-09 19:10:13+00:00,1592.22,240.20000000000005,124,1.969
23192176528,2026-06-09 19:10:14+00:00,1594.54,240.0,123,1.969
23192176528,2026-06-09 19:10:15+00:00,1596.69,240.0,123,1.969
23192176528,2026-06-09 19:10:16+00:00,1598.75,239.79999999999995,122,1.969
23192176528,2026-06-09 19:10:17+00:00,1600.67,239.39999999999998,122,1.978
23192176528,2026-06-09 19:10:18+00:00,1602.28,239.20000000000005,122,1.978
23192176528,2026-06-09 19:10:19+00:00,1604.33,239.0,122,1.978
23192176528,2026-06-09 19:10:20+00:00,1606.38,238.60000000000002,122,1.969
23192176528,2026-06-09 19:10:21+00:00,1608.4,238.39999999999998,122,1.969
23192176528,2026-06-09 19:10:22+00:00,1609.96,238.20000000000005,121,1.969
23192176528,2026-06-09 19:10:23+00:00,1612.48,238.0,121,1.969
23192176528,2026-06-09 19:10:24+00:00,1614.99,237.79999999999995,121,1.969
23192176528,2026-06-09 19:10:25+00:00,1617.16,237.60000000000002,121,1.978
23192176528,2026-06-09 19:10:26+00:00,1619.23,237.39999999999998,121,1.997
23192176528,2026-06-09 19:10:27+00:00,1621.39,237.20000000000005,121,1.997
23192176528,2026-06-09 19:10:28+00:00,1623.23,237.0,121,1.997
23192176528,2026-06-09 19:10:29+00:00,1624.82,236.79999999999995,121,1.997
23192176528,2026-06-09 19:10:30+00:00,1626.74,236.60000000000002,121,1.997
23192176528,2026-06-09 19:10:31+00:00,1628.87,236.39999999999998,121,1.987
23192176528,2026-06-09 19:10:32+00:00,1630.84,236.39999999999998,122,1.997
23192176528,2026-06-09 19:10:33+00:00,1632.36,236.20000000000005,121,1.997
23192176528,2026-06-09 19:10:34+00:00,1634.26,236.0,121,1.997
23192176528,2026-06-09 19:10:35+00:00,1636.58,235.79999999999995,121,1.978
23192176528,2026-06-09 19:10:36+00:00,1638.75,235.79999999999995,121,1.978
23192176528,2026-06-09 19:10:37+00:00,1640.76,235.60000000000002,121,1.987
23192176528,2026-06-09 19:10:38+00:00,1642.9,235.39999999999998,120,1.987
23192176528,2026-06-09 19:10:39+00:00,1645.44,235.39999999999998,120,1.987
23192176528,2026-06-09 19:10:40+00:00,1647.68,235.20000000000005,119,1.987
23192176528,2026-06-09 19:10:41+00:00,1649.55,235.20000000000005,119,1.997
23192176528,2026-06-09 19:10:42+00:00,1651.45,235.0,119,2.006
23192176528,2026-06-09 19:10:43+00:00,1653.49,235.0,119,2.006
23192176528,2026-06-09 19:10:44+00:00,1655.37,234.79999999999995,119,2.006
23192176528,2026-06-09 19:10:45+00:00,1657.13,234.79999999999995,119,2.006
23192176528,2026-06-09 19:10:46+00:00,1659.06,234.60000000000002,118,2.006
23192176528,2026-06-09 19:10:47+00:00,1661.46,234.60000000000002,118,1.997
23192176528,2026-06-09 19:10:48+00:00,1663.47,234.60000000000002,118,1.997
23192176528,2026-06-09 19:10:49+00:00,1665.23,234.60000000000002,118,2.006
23192176528,2026-06-09 19:10:50+00:00,1667.3,234.60000000000002,118,2.006
23192176528,2026-06-09 19:10:51+00:00,1669.63,234.39999999999998,118,2.006
23192176528,2026-06-09 19:10:52+00:00,1671.66,234.39999999999998,118,2.006
23192176528,2026-06-09 19:10:53+00:00,1673.89,234.39999999999998,119,2.006
23192176528,2026-06-09 19:10:54+00:00,1676.3,234.39999999999998,119,2.015
23192176528,2026-06-09 19:10:55+00:00,1679.21,234.39999999999998,119,2.015
23192176528,2026-06-09 19:10:56+00:00,1681.21,234.39999999999998,119,2.025
23192176528,2026-06-09 19:10:57+00:00,1683.22,234.39999999999998,120,2.043
23192176528,2026-06-09 19:10:58+00:00,1685.37,234.39999999999998,120,2.043
23192176528,2026-06-09 19:10:59+00:00,1687.41,234.39999999999998,120,2.043
23192176528,2026-06-09 19:11:00+00:00,1689.53,234.39999999999998,120,2.053
23192176528,2026-06-09 19:11:01+00:00,1691.61,234.20000000000005,120,2.053
23192176528,2026-06-09 19:11:02+00:00,1694.06,234.20000000000005,121,2.053
23192176528,2026-06-09 19:11:03+00:00,1696.35,234.20000000000005,121,2.062
23192176528,2026-06-09 19:11:04+00:00,1698.34,234.20000000000005,121,2.071
23192176528,2026-06-09 19:11:05+00:00,1700.44,234.20000000000005,121,2.071
23192176528,2026-06-09 19:11:06+00:00,1702.72,234.20000000000005,122,2.081
23192176528,2026-06-09 19:11:07+00:00,1705.29,234.0,122,2.081
23192176528,2026-06-09 19:11:08+00:00,1707.55,234.0,122,2.081
23192176528,2026-06-09 19:11:09+00:00,1709.62,234.0,122,2.099
23192176528,2026-06-09 19:11:10+00:00,1711.53,234.0,122,2.099
23192176528,2026-06-09 19:11:11+00:00,1713.77,233.79999999999995,122,2.099
23192176528,2026-06-09 19:11:12+00:00,1715.84,233.79999999999995,123,2.099
23192176528,2026-06-09 19:11:13+00:00,1717.91,233.60000000000002,124,2.099
23192176528,2026-06-09 19:11:14+00:00,1720.26,233.60000000000002,125,2.109
23192176528,2026-06-09 19:11:15+00:00,1722.56,233.60000000000002,125,2.109
23192176528,2026-06-09 19:11:16+00:00,1724.45,233.60000000000002,126,2.109
23192176528,2026-06-09 19:11:17+00:00,1726.09,233.60000000000002,126,2.109
23192176528,2026-06-09 19:11:18+00:00,1728.26,233.60000000000002,126,2.109
23192176528,2026-06-09 19:11:19+00:00,1730.57,233.39999999999998,126,2.099
23192176528,2026-06-09 19:11:20+00:00,1732.56,233.39999999999998,126,2.109
23192176528,2026-06-09 19:11:21+00:00,1734.42,233.20000000000005,126,2.109
23192176528,2026-06-09 19:11:22+00:00,1736.49,233.0,127,2.109
23192176528,2026-06-09 19:11:23+00:00,1738.61,233.0,127,2.099
23192176528,2026-06-09 19:11:24+00:00,1740.41,232.79999999999995,127,2.099
23192176528,2026-06-09 19:11:25+00:00,1742.6,232.60000000000002,127,2.099
23192176528,2026-06-09 19:11:26+00:00,1744.95,232.39999999999998,127,2.099
23192176528,2026-06-09 19:11:27+00:00,1747.26,232.39999999999998,126,2.099
23192176528,2026-06-09 19:11:28+00:00,1749.46,232.20000000000005,127,2.099
23192176528,2026-06-09 19:11:29+00:00,1751.38,232.0,127,2.109
23192176528,2026-06-09 19:11:30+00:00,1753.44,232.0,127,2.109
23192176528,2026-06-09 19:11:31+00:00,1755.62,231.79999999999995,127,2.109
23192176528,2026-06-09 19:11:32+00:00,1757.93,231.60000000000002,127,2.109
23192176528,2026-06-09 19:11:33+00:00,1760.1,231.39999999999998,127,2.109
23192176528,2026-06-09 19:11:34+00:00,1762.07,231.20000000000005,126,2.109
23192176528,2026-06-09 19:11:35+00:00,1764.38,231.0,127,2.109
23192176528,2026-06-09 19:11:36+00:00,1766.69,230.79999999999995,127,2.109
23192176528,2026-06-09 19:11:37+00:00,1768.62,230.79999999999995,126,2.118
23192176528,2026-06-09 19:11:38+00:00,1771.19,230.60000000000002,126,2.118
23192176528,2026-06-09 19:11:39+00:00,1773.23,230.60000000000002,126,2.118
23192176528,2026-06-09 19:11:40+00:00,1775.25,230.39999999999998,126,2.127
23192176528,2026-06-09 19:11:41+00:00,1776.67,230.39999999999998,125,2.127
23192176528,2026-06-09 19:11:42+00:00,1778.54,230.20000000000005,125,2.127
23192176528,2026-06-09 19:11:43+00:00,1779.98,230.0,124,2.118
23192176528,2026-06-09 19:11:44+00:00,1781.6,229.79999999999995,124,2.109
23192176528,2026-06-09 19:11:45+00:00,1783.41,229.60000000000002,124,2.099
23192176528,2026-06-09 19:11:46+00:00,1785.14,229.39999999999998,124,2.099
23192176528,2026-06-09 19:11:47+00:00,1786.71,229.0,124,2.09
23192176528,2026-06-09 19:11:48+00:00,1788.17,228.79999999999995,123,2.09
23192176528,2026-06-09 19:11:49+00:00,1789.76,228.60000000000002,124,2.081
23192176528,2026-06-09 19:11:50+00:00,1791.0,228.39999999999998,124,2.071
23192176528,2026-06-09 19:11:51+00:00,1792.56,228.20000000000005,124,2.062
23192176528,2026-06-09 19:11:52+00:00,1794.29,228.0,124,2.006
23192176528,2026-06-09 19:11:53+00:00,1796.46,227.60000000000002,124,1.959
23192176528,2026-06-09 19:11:54+00:00,1798.15,227.39999999999998,124,1.959
23192176528,2026-06-09 19:11:55+00:00,1800.22,227.0,124,1.95
23192176528,2026-06-09 19:11:56+00:00,1802.2,227.0,125,1.978
23192176528,2026-06-09 19:11:57+00:00,1804.25,226.79999999999995,125,1.959
23192176528,2026-06-09 19:11:58+00:00,1806.33,226.79999999999995,125,1.969
23192176528,2026-06-09 19:11:59+00:00,1808.43,226.79999999999995,125,1.969
23192176528,2026-06-09 19:12:00+00:00,1810.19,226.79999999999995,124,1.978
23192176528,2026-06-09 19:12:01+00:00,1812.28,226.79999999999995,124,1.978
23192176528,2026-06-09 19:12:02+00:00,1814.61,226.60000000000002,124,1.969
23192176528,2026-06-09 19:12:03+00:00,1816.76,226.39999999999998,124,1.969
23192176528,2026-06-09 19:12:04+00:00,1819.03,226.39999999999998,125,2.025
23192176528,2026-06-09 19:12:05+00:00,1821.21,226.20000000000005,124,2.034
23192176528,2026-06-09 19:12:06+00:00,1823.58,226.20000000000005,124,2.062
23192176528,2026-06-09 19:12:07+00:00,1825.71,226.20000000000005,124,2.071
23192176528,2026-06-09 19:12:08+00:00,1827.43,226.20000000000005,124,2.081
23192176528,2026-06-09 19:12:09+00:00,1829.5,226.20000000000005,124,2.081
23192176528,2026-06-09 19:12:10+00:00,1831.65,226.0,125,2.006
23192176528,2026-06-09 19:12:11+00:00,1833.14,226.0,124,2.006
23192176528,2026-06-09 19:12:12+00:00,1835.1,225.79999999999995,124,2.006
23192176528,2026-06-09 19:12:13+00:00,1837.27,225.60000000000002,124,1.941
23192176528,2026-06-09 19:12:14+00:00,1839.47,225.20000000000005,124,1.941
23192176528,2026-06-09 19:12:15+00:00,1841.31,224.79999999999995,124,1.978
23192176528,2026-06-09 19:12:16+00:00,1843.38,224.60000000000002,123,1.987
23192176528,2026-06-09 19:12:17+00:00,1845.4,224.20000000000005,123,1.987
23192176528,2026-06-09 19:12:18+00:00,1847.39,224.0,123,1.987
23192176528,2026-06-09 19:12:19+00:00,1849.63,223.79999999999995,123,1.997
23192176528,2026-06-09 19:12:20+00:00,1851.7,223.60000000000002,122,1.997
23192176528,2026-06-09 19:12:21+00:00,1854.01,223.39999999999998,122,2.015
23192176528,2026-06-09 19:12:22+00:00,1856.4,223.20000000000005,122,2.025
23192176528,2026-06-09 19:12:23+00:00,1858.34,223.0,122,2.043
23192176528,2026-06-09 19:12:24+00:00,1860.41,222.79999999999995,122,2.053
23192176528,2026-06-09 19:12:25+00:00,1862.75,222.60000000000002,121,2.053
23192176528,2026-06-09 19:12:26+00:00,1865.1,222.20000000000005,122,2.053
23192176528,2026-06-09 19:12:27+00:00,1867.1,222.0,121,2.062
23192176528,2026-06-09 19:12:28+00:00,1869.2,221.79999999999995,121,2.071
23192176528,2026-06-09 19:12:29+00:00,1871.53,221.60000000000002,121,2.071
23192176528,2026-06-09 19:12:30+00:00,1873.68,221.60000000000002,121,2.071
23192176528,2026-06-09 19:12:31+00:00,1875.76,221.60000000000002,121,2.081
23192176528,2026-06-09 19:12:32+00:00,1878.38,221.60000000000002,121,2.081
23192176528,2026-06-09 19:12:33+00:00,1880.83,221.60000000000002,122,2.09
23192176528,2026-06-09 19:12:34+00:00,1883.13,221.60000000000002,121,2.109
23192176528,2026-06-09 19:12:35+00:00,1885.41,221.60000000000002,121,2.118
23192176528,2026-06-09 19:12:36+00:00,1887.37,221.60000000000002,121,2.127
23192176528,2026-06-09 19:12:37+00:00,1889.46,221.79999999999995,121,2.127
23192176528,2026-06-09 19:12:38+00:00,1891.52,221.79999999999995,121,2.127
23192176528,2026-06-09 19:12:39+00:00,1893.54,221.79999999999995,121,2.127
23192176528,2026-06-09 19:12:40+00:00,1896.01,221.79999999999995,121,2.127
23192176528,2026-06-09 19:12:41+00:00,1898.51,221.79999999999995,122,2.127
23192176528,2026-06-09 19:12:42+00:00,1900.4,221.79999999999995,121,2.137
23192176528,2026-06-09 19:12:43+00:00,1901.74,221.79999999999995,121,2.137
23192176528,2026-06-09 19:12:44+00:00,1904.03,222.0,122,2.137
23192176528,2026-06-09 19:12:45+00:00,1906.2,222.0,122,2.109
23192176528,2026-06-09 19:12:46+00:00,1907.92,221.79999999999995,122,2.109
23192176528,2026-06-09 19:12:47+00:00,1909.53,221.79999999999995,123,2.109
23192176528,2026-06-09 19:12:48+00:00,1911.74,221.79999999999995,123,2.099
23192176528,2026-06-09 19:12:49+00:00,1913.83,221.79999999999995,123,2.09
23192176528,2026-06-09 19:12:50+00:00,1915.92,221.79999999999995,123,2.09
23192176528,2026-06-09 19:12:51+00:00,1918.1,221.79999999999995,123,2.09
23192176528,2026-06-09 19:12:52+00:00,1920.18,221.79999999999995,123,2.09
23192176528,2026-06-09 19:12:53+00:00,1922.01,221.60000000000002,123,2.09
23192176528,2026-06-09 19:12:54+00:00,1924.03,221.60000000000002,123,2.09
23192176528,2026-06-09 19:12:55+00:00,1926.3,221.60000000000002,124,2.081
23192176528,2026-06-09 19:12:56+00:00,1928.41,221.60000000000002,123,2.081
23192176528,2026-06-09 19:12:57+00:00,1930.28,221.39999999999998,124,2.09
23192176528,2026-06-09 19:12:58+00:00,1932.31,221.39999999999998,124,2.09
23192176528,2026-06-09 19:12:59+00:00,1934.1,221.20000000000005,124,2.081
23192176528,2026-06-09 19:13:00+00:00,1936.29,221.20000000000005,124,2.081
23192176528,2026-06-09 19:13:01+00:00,1938.15,221.20000000000005,124,2.071
23192176528,2026-06-09 19:13:02+00:00,1940.5,221.20000000000005,124,2.071
23192176528,2026-06-09 19:13:03+00:00,1942.8,221.0,125,2.071
23192176528,2026-06-09 19:13:04+00:00,1945.29,221.0,125,2.071
23192176528,2026-06-09 19:13:05+00:00,1947.28,221.0,125,2.081
23192176528,2026-06-09 19:13:06+00:00,1949.61,221.0,125,2.09
23192176528,2026-06-09 19:13:07+00:00,1952.17,220.79999999999995,125,2.09
23192176528,2026-06-09 19:13:08+00:00,1954.46,220.60000000000002,125,2.099
23192176528,2026-06-09 19:13:09+00:00,1956.39,220.60000000000002,125,2.109
23192176528,2026-06-09 19:13:10+00:00,1958.69,220.60000000000002,125,2.109
23192176528,2026-06-09 19:13:11+00:00,1960.56,220.39999999999998,125,2.109
23192176528,2026-06-09 19:13:12+00:00,1962.53,220.39999999999998,125,2.109
23192176528,2026-06-09 19:13:13+00:00,1963.83,220.39999999999998,125,2.109
23192176528,2026-06-09 19:13:14+00:00,1965.72,220.39999999999998,125,2.109
23192176528,2026-06-09 19:13:15+00:00,1967.87,220.20000000000005,126,2.081
23192176528,2026-06-09 19:13:16+00:00,1969.59,220.20000000000005,126,2.081
23192176528,2026-06-09 19:13:17+00:00,1971.34,220.20000000000005,126,2.081
23192176528,2026-06-09 19:13:18+00:00,1973.91,220.20000000000005,126,2.071
23192176528,2026-06-09 19:13:19+00:00,1976.11,220.20000000000005,127,2.071
23192176528,2026-06-09 19:13:20+00:00,1978.26,220.20000000000005,127,2.071
23192176528,2026-06-09 19:13:21+00:00,1980.35,220.20000000000005,127,2.081
23192176528,2026-06-09 19:13:22+00:00,1982.51,220.20000000000005,127,2.081
23192176528,2026-06-09 19:13:23+00:00,1984.91,220.20000000000005,128,2.081
23192176528,2026-06-09 19:13:24+00:00,1986.66,220.20000000000005,128,2.081
23192176528,2026-06-09 19:13:25+00:00,1988.52,220.20000000000005,129,2.081
23192176528,2026-06-09 19:13:26+00:00,1990.69,220.20000000000005,129,2.081
23192176528,2026-06-09 19:13:27+00:00,1993.03,220.20000000000005,129,2.071
23192176528,2026-06-09 19:13:28+00:00,1994.88,220.0,129,2.071
23192176528,2026-06-09 19:13:29+00:00,1996.85,220.0,129,2.071
23192176528,2026-06-09 19:13:30+00:00,1999.03,220.0,129,2.071
23192176528,2026-06-09 19:13:31+00:00,2001.1,220.0,129,2.071
23192176528,2026-06-09 19:13:32+00:00,2002.98,220.0,129,2.071
23192176528,2026-06-09 19:13:33+00:00,2005.16,220.0,128,2.071
23192176528,2026-06-09 19:13:34+00:00,2007.32,220.0,129,2.071
23192176528,2026-06-09 19:13:35+00:00,2009.54,220.0,128,2.071
23192176528,2026-06-09 19:13:36+00:00,2011.62,220.0,128,2.071
23192176528,2026-06-09 19:13:37+00:00,2013.81,220.0,128,2.081
23192176528,2026-06-09 19:13:38+00:00,2015.84,220.0,128,2.081
23192176528,2026-06-09 19:13:39+00:00,2017.6,220.0,128,2.081
23192176528,2026-06-09 19:13:40+00:00,2019.43,220.0,128,2.081
23192176528,2026-06-09 19:13:41+00:00,2021.62,220.0,127,2.071
